Group,Location,Country,Year,"GDP, real, US$ - Total",Employment - Total,Total population,Total employed
Tunis,Tunis,Tunisia,2000,9172.533,585.6129,1969.032,585612.9
Tunis,Tunis,Tunisia,2001,9610.81,600.4866,1984.75,600486.6
Tunis,Tunis,Tunisia,2002,9871.268,609.9025,2000.614,609902.5
Tunis,Tunis,Tunisia,2003,10296.5,620.1196,2016.605,620119.6
Tunis,Tunis,Tunisia,2004,10888.9,633.1398,2035.59,633139.8
Tunis,Tunis,Tunisia,2005,11527.51,657.6982,2070.274,657698.2000000001
Tunis,Tunis,Tunisia,2006,12256.99,675.1573,2105.593,675157.2999999999
Tunis,Tunis,Tunisia,2007,13207.19,700.86,2141.514,700860
Tunis,Tunis,Tunisia,2008,13864.8,719.3958,2178.094,719395.8
Tunis,Tunis,Tunisia,2009,14039,717.7931,2215.198,717793.1
Tunis,Tunis,Tunisia,2010,14531.72,724.086,2252.984,724086
Tunis,Tunis,Tunisia,2011,14396.74,710.9302,2291.413,710930.2000000001
Tunis,Tunis,Tunisia,2012,15048.65,736.695,2330.547,736695
Tunis,Tunis,Tunisia,2013,15243.16,743.4878,2370.243,743487.8
Tunis,Tunis,Tunisia,2014,15802.67,765.3549,2410.667,765354.9
Tunis,Tunis,Tunisia,2015,15907.53,778.5677,2449.753,778567.7
Tunis,Tunis,Tunisia,2016,16370.41,785.5383,2489.472,785538.3
Tunis,Tunis,Tunisia,2017,16869.51,799.463,2529.836,799463
Tunis,Tunis,Tunisia,2018,17197.85,809.5483,2570.854,809548.3
Tunis,Tunis,Tunisia,2019,17562.6,825.4054,2612.428,825405.4
Tunis,Tunis,Tunisia,2020,15880.53,815.105,2654.378,815105
Tunis,Tunis,Tunisia,2021,16355.06,829.6793,2696.439,829679.3
Benchmark,El-Mansoura,Egypt,2000,6060.003,330.2915,1418.234,330291.5
Benchmark,El-Mansoura,Egypt,2001,6255.868,334.7015,1443.195,334701.5
Benchmark,El-Mansoura,Egypt,2002,6390.294,337.167,1468.156,337167
Benchmark,El-Mansoura,Egypt,2003,6607.917,348.4633,1493.117,348463.3
Benchmark,El-Mansoura,Egypt,2004,6906.225,353.5717,1518.077,353571.7
Benchmark,El-Mansoura,Egypt,2005,7198.033,369.2589,1543.038,369258.89999999997
Benchmark,El-Mansoura,Egypt,2006,7722.875,388.7855,1567.999,388785.5
Benchmark,El-Mansoura,Egypt,2007,8185.252,415.0764,1595.485,415076.39999999997
Benchmark,El-Mansoura,Egypt,2008,8667.441,437.2643,1623.453,437264.3
Benchmark,El-Mansoura,Egypt,2009,9064.78,441.579,1651.912,441579
Benchmark,El-Mansoura,Egypt,2010,9534.799,469.7297,1680.868,469729.69999999995
Benchmark,El-Mansoura,Egypt,2011,9489.681,455.4008,1710.333,455400.8
Benchmark,El-Mansoura,Egypt,2012,9716.323,466.3562,1740.316,466356.2
Benchmark,El-Mansoura,Egypt,2013,9907.743,460.8582,1770.823,460858.2
Benchmark,El-Mansoura,Egypt,2014,10337.14,468.4398,1801.865,468439.8
Benchmark,El-Mansoura,Egypt,2015,10671.42,485.4679,1833.449,485467.89999999997
Benchmark,El-Mansoura,Egypt,2016,11033.56,498.5158,1865.591,498515.8
Benchmark,El-Mansoura,Egypt,2017,11523.66,513.0167,1898.292,513016.7
Benchmark,El-Mansoura,Egypt,2018,12124.35,537.8178,1931.572,537817.8
Benchmark,El-Mansoura,Egypt,2019,12772.28,541.669,1963.07,541669
Benchmark,El-Mansoura,Egypt,2020,12867.12,547.3802,1995.563,547380.2
Benchmark,El-Mansoura,Egypt,2021,13561.2,569.0858,2029.302,569085.7999999999
Benchmark,Luxor,Egypt,2000,4321.057,250.0364,1105.3,250036.4
Benchmark,Luxor,Egypt,2001,4505.217,255.9634,1136.244,255963.4
Benchmark,Luxor,Egypt,2002,4649.926,260.3678,1167.188,260367.8
Benchmark,Luxor,Egypt,2003,4856.428,271.6073,1198.132,271607.3
Benchmark,Luxor,Egypt,2004,5124.478,278.0582,1229.075,278058.2
Benchmark,Luxor,Egypt,2005,5377.906,292.8904,1260.019,292890.4
Benchmark,Luxor,Egypt,2006,5837.75,310.9222,1290.963,310922.19999999995
Benchmark,Luxor,Egypt,2007,6181.48,332.0161,1313.863,332016.1
Benchmark,Luxor,Egypt,2008,6545.852,349.7029,1336.661,349702.9
Benchmark,Luxor,Egypt,2009,6851.038,353.3887,1360.999,353388.69999999995
Benchmark,Luxor,Egypt,2010,7207.609,376.6304,1387.482,376630.4
Benchmark,Luxor,Egypt,2011,7199.625,366.3224,1416.37,366322.4
Benchmark,Luxor,Egypt,2012,7401.378,376.423,1446.148,376423
Benchmark,Luxor,Egypt,2013,7568.149,373.4122,1477.143,373412.2
Benchmark,Luxor,Egypt,2014,7910.594,380.8677,1508.235,380867.7
Benchmark,Luxor,Egypt,2015,8171.62,395.7215,1538.596,395721.5
Benchmark,Luxor,Egypt,2016,8454.047,406.9811,1567.971,406981.10000000003
Benchmark,Luxor,Egypt,2017,8812.188,419.5398,1597.512,419539.8
Benchmark,Luxor,Egypt,2018,9280.566,440.5132,1627.337,440513.2
Benchmark,Luxor,Egypt,2019,9789.442,444.6286,1657.707,444628.6
Benchmark,Luxor,Egypt,2020,9856.551,450.3179,1688.827,450317.9
Benchmark,Luxor,Egypt,2021,10380.97,469.0993,1720.723,469099.30000000005
Benchmark,Tripoli,Libya,2000,19120.49,304.1274,1273.683,304127.4
Benchmark,Tripoli,Libya,2001,19204.9,312.9944,1282.552,312994.39999999997
Benchmark,Tripoli,Libya,2002,19111.91,322.1541,1291.495,322154.10000000003
Benchmark,Tripoli,Libya,2003,21353.82,332.1564,1300.5,332156.4
Benchmark,Tripoli,Libya,2004,22200.23,342.6522,1309.581,342652.2
Benchmark,Tripoli,Libya,2005,24384.95,353.3892,1318.699,353389.2
Benchmark,Tripoli,Libya,2006,25973.39,362.9876,1327.893,362987.6
Benchmark,Tripoli,Libya,2007,27151.39,372.4642,1337.151,372464.2
Benchmark,Tripoli,Libya,2008,31162.21,380.6837,1346.475,380683.7
Benchmark,Tripoli,Libya,2009,31061.58,386.3621,1355.863,386362.1
Benchmark,Tripoli,Libya,2010,32434.2,393.7581,1365.317,393758.10000000003
Benchmark,Tripoli,Libya,2011,12193.61,397.6616,1374.836,397661.60000000003
Benchmark,Tripoli,Libya,2012,27438.17,404.6378,1384.421,404637.80000000005
Benchmark,Tripoli,Libya,2013,17641.5,406.9515,1394.074,406951.5
Benchmark,Tripoli,Libya,2014,10219.3,411.2079,1403.795,411207.9
Benchmark,Tripoli,Libya,2015,7243.583,414.8239,1413.581,414823.89999999997
Benchmark,Tripoli,Libya,2016,6120.48,420.9666,1423.438,420966.60000000003
Benchmark,Tripoli,Libya,2017,10010.64,428.2158,1433.363,428215.8
Benchmark,Tripoli,Libya,2018,11373.02,435.1763,1443.356,435176.30000000005
Benchmark,Tripoli,Libya,2019,12449.28,441.5038,1447.311,441503.8
Benchmark,Tripoli,Libya,2020,7945.945,422.5606,1452.505,422560.60000000003
Benchmark,Tripoli,Libya,2021,11653.31,432.7526,1458.371,432752.6
Benchmark,Fes,Morocco,2004,1881.622,337.138,1049.535,337138
Benchmark,Fes,Morocco,2005,1947.941,332.8574,1066.019,332857.39999999997
Benchmark,Fes,Morocco,2006,2118.14,329.4856,1082.808,329485.6
Benchmark,Fes,Morocco,2007,2184.871,330.7195,1098.602,330719.5
Benchmark,Fes,Morocco,2008,2347.761,349.798,1114.984,349798
Benchmark,Fes,Morocco,2009,2479.504,349.2587,1131.753,349258.69999999995
Benchmark,Fes,Morocco,2010,2438.434,346.0876,1150.229,346087.60000000003
Benchmark,Fes,Morocco,2011,2524.247,347.2309,1172.472,347230.9
Benchmark,Fes,Morocco,2012,2652.92,348.8184,1192.29,348818.4
Benchmark,Fes,Morocco,2013,2792.804,355.8575,1212.755,355857.5
Benchmark,Fes,Morocco,2014,2875.051,365.3264,1233.061,365326.39999999997
Benchmark,Fes,Morocco,2015,2881.005,344.8153,1250.802,344815.3
Benchmark,Fes,Morocco,2016,2917.819,353.304,1268.315,353304
Benchmark,Fes,Morocco,2017,2907.875,340.3394,1285.625,340339.4
Benchmark,Fes,Morocco,2018,2933.828,330.9581,1302.746,330958.1
Benchmark,Fes,Morocco,2019,2994.764,335.019,1319.74,335019
Benchmark,Fes,Morocco,2020,2822.667,322.2562,1336.646,322256.19999999995
Benchmark,Fes,Morocco,2021,2929.957,330.878,1353.439,330878
Benchmark,Rabat,Morocco,2004,5304.808,638.5813,1795.036,638581.3
Benchmark,Rabat,Morocco,2005,5549.111,615.3701,1800.379,615370.1
Benchmark,Rabat,Morocco,2006,5946.432,638.5499,1806.223,638549.9
Benchmark,Rabat,Morocco,2007,6237.593,643.965,1826.254,643965
Benchmark,Rabat,Morocco,2008,6532.52,632.5361,1846.478,632536.1
Benchmark,Rabat,Morocco,2009,6843.885,640.361,1869.472,640361
Benchmark,Rabat,Morocco,2010,6822.164,646.772,1894.764,646772
Benchmark,Rabat,Morocco,2011,6851.603,659.6306,1907.49,659630.6
Benchmark,Rabat,Morocco,2012,7246.077,671.5121,1928.514,671512.1
Benchmark,Rabat,Morocco,2013,7212.177,680.3163,1951.577,680316.2999999999
Benchmark,Rabat,Morocco,2014,7484.426,702.2208,1973.804,702220.8
Benchmark,Rabat,Morocco,2015,7643.191,692.5559,1990.74,692555.8999999999
Benchmark,Rabat,Morocco,2016,7725.224,684.0574,2006.696,684057.4
Benchmark,Rabat,Morocco,2017,8089.306,700.3796,2021.739,700379.6
Benchmark,Rabat,Morocco,2018,8073.567,682.7867,2035.916,682786.7
Benchmark,Rabat,Morocco,2019,8071.595,677.5675,2049.36,677567.5
Benchmark,Rabat,Morocco,2020,7550.834,641.6283,2062.153,641628.2999999999
Benchmark,Rabat,Morocco,2021,7780.072,665.8595,2074.257,665859.5
Benchmark,Sfax,Tunisia,2000,2101.587,126.5314,435.5784,126531.40000000001
Benchmark,Sfax,Tunisia,2001,2233.802,131.876,446.2661,131876
Benchmark,Sfax,Tunisia,2002,2333.645,136.1467,457.2311,136146.7
Benchmark,Sfax,Tunisia,2003,2462.156,140.7039,468.4653,140703.9
Benchmark,Sfax,Tunisia,2004,2634.605,145.4232,478.6855,145423.2
Benchmark,Sfax,Tunisia,2005,2761.929,149.8643,482.9755,149864.3
Benchmark,Sfax,Tunisia,2006,2886.442,152.6193,487.3094,152619.30000000002
Benchmark,Sfax,Tunisia,2007,3097.927,157.1696,491.6818,157169.6
Benchmark,Sfax,Tunisia,2008,3241.55,161.5066,496.0999,161506.6
Benchmark,Sfax,Tunisia,2009,3334.548,163.5739,500.5452,163573.90000000002
Benchmark,Sfax,Tunisia,2010,3480.594,168.0207,505.0369,168020.7
Benchmark,Sfax,Tunisia,2011,3391.638,162.5956,509.569,162595.59999999998
Benchmark,Sfax,Tunisia,2012,3538.079,168.4252,514.1476,168425.19999999998
Benchmark,Sfax,Tunisia,2013,3635.829,173.0868,518.7551,173086.80000000002
Benchmark,Sfax,Tunisia,2014,3741.374,176.7617,523.41,176761.69999999998
Benchmark,Sfax,Tunisia,2015,3756.396,178.5322,528.107,178532.19999999998
Benchmark,Sfax,Tunisia,2016,3831.724,178.847,532.8452,178847
Benchmark,Sfax,Tunisia,2017,3911.616,180.6154,537.6264,180615.4
Benchmark,Sfax,Tunisia,2018,3968.263,181.8155,542.4506,181815.5
Benchmark,Sfax,Tunisia,2019,4024.162,184.1077,547.4528,184107.69999999998
Benchmark,Sfax,Tunisia,2020,3624.627,179.4024,552.741,179402.4
Benchmark,Sfax,Tunisia,2021,3741.885,182.2224,558.3879,182222.4
Benchmark,Sousse,Tunisia,2000,2002.444,118.8681,394.6427,118868.09999999999
Benchmark,Sousse,Tunisia,2001,2111.464,122.7424,400.5841,122742.40000000001
Benchmark,Sousse,Tunisia,2002,2179.386,125.4235,406.2361,125423.5
Benchmark,Sousse,Tunisia,2003,2275.256,128.2398,411.7796,128239.8
Benchmark,Sousse,Tunisia,2004,2416.958,131.4675,417.3553,131467.5
Benchmark,Sousse,Tunisia,2005,2559.977,136.9414,425.6304,136941.4
Benchmark,Sousse,Tunisia,2006,2703.082,141.0598,434.3798,141059.8
Benchmark,Sousse,Tunisia,2007,2934.328,147.0274,443.5929,147027.4
Benchmark,Sousse,Tunisia,2008,2968.759,147.1703,453.2411,147170.3
Benchmark,Sousse,Tunisia,2009,3019.403,148.8646,463.2368,148864.6
Benchmark,Sousse,Tunisia,2010,3107.766,152.1749,473.5225,152174.9
Benchmark,Sousse,Tunisia,2011,3097.728,151.1229,484.0936,151122.9
Benchmark,Sousse,Tunisia,2012,3304.887,159.6469,494.9687,159646.9
Benchmark,Sousse,Tunisia,2013,3539.683,169.9015,506.0999,169901.5
Benchmark,Sousse,Tunisia,2014,3683.205,175.82,517.443,175820
Benchmark,Sousse,Tunisia,2015,3709.727,178.7959,525.6581,178795.9
Benchmark,Sousse,Tunisia,2016,3802.078,180.3244,533.967,180324.4
Benchmark,Sousse,Tunisia,2017,3891.853,182.5313,542.3442,182531.3
Benchmark,Sousse,Tunisia,2018,3961.621,184.2561,550.7368,184256.1
Benchmark,Sousse,Tunisia,2019,4025.027,186.9653,559.0858,186965.30000000002
Benchmark,Sousse,Tunisia,2020,3622.5,182.0962,567.3425,182096.2
Benchmark,Sousse,Tunisia,2021,3759.011,185.7013,575.4775,185701.30000000002
