Group,Location,Country,Year,"GDP, real, US$ - Total",Employment - Total,Total population,GDP
Tunis,Tunis,Tunisia,2000,9172.533,585.6129,1969.032,9172533000
Tunis,Tunis,Tunisia,2001,9610.81,600.4866,1984.75,9610810000
Tunis,Tunis,Tunisia,2002,9871.268,609.9025,2000.614,9871268000
Tunis,Tunis,Tunisia,2003,10296.5,620.1196,2016.605,10296500000
Tunis,Tunis,Tunisia,2004,10888.9,633.1398,2035.59,10888900000
Tunis,Tunis,Tunisia,2005,11527.51,657.6982,2070.274,11527510000
Tunis,Tunis,Tunisia,2006,12256.99,675.1573,2105.593,12256990000
Tunis,Tunis,Tunisia,2007,13207.19,700.86,2141.514,13207190000
Tunis,Tunis,Tunisia,2008,13864.8,719.3958,2178.094,13864800000
Tunis,Tunis,Tunisia,2009,14039,717.7931,2215.198,14039000000
Tunis,Tunis,Tunisia,2010,14531.72,724.086,2252.984,14531720000
Tunis,Tunis,Tunisia,2011,14396.74,710.9302,2291.413,14396740000
Tunis,Tunis,Tunisia,2012,15048.65,736.695,2330.547,15048650000
Tunis,Tunis,Tunisia,2013,15243.16,743.4878,2370.243,15243160000
Tunis,Tunis,Tunisia,2014,15802.67,765.3549,2410.667,15802670000
Tunis,Tunis,Tunisia,2015,15907.53,778.5677,2449.753,15907530000
Tunis,Tunis,Tunisia,2016,16370.41,785.5383,2489.472,16370410000
Tunis,Tunis,Tunisia,2017,16869.51,799.463,2529.836,16869509999.999998
Tunis,Tunis,Tunisia,2018,17197.85,809.5483,2570.854,17197850000
Tunis,Tunis,Tunisia,2019,17562.6,825.4054,2612.428,17562600000
Tunis,Tunis,Tunisia,2020,15880.53,815.105,2654.378,15880530000
Tunis,Tunis,Tunisia,2021,16355.06,829.6793,2696.439,16355060000
Benchmark,El-Mansoura,Egypt,2000,6060.003,330.2915,1418.234,6060003000
Benchmark,El-Mansoura,Egypt,2001,6255.868,334.7015,1443.195,6255868000
Benchmark,El-Mansoura,Egypt,2002,6390.294,337.167,1468.156,6390294000
Benchmark,El-Mansoura,Egypt,2003,6607.917,348.4633,1493.117,6607917000
Benchmark,El-Mansoura,Egypt,2004,6906.225,353.5717,1518.077,6906225000
Benchmark,El-Mansoura,Egypt,2005,7198.033,369.2589,1543.038,7198033000
Benchmark,El-Mansoura,Egypt,2006,7722.875,388.7855,1567.999,7722875000
Benchmark,El-Mansoura,Egypt,2007,8185.252,415.0764,1595.485,8185252000
Benchmark,El-Mansoura,Egypt,2008,8667.441,437.2643,1623.453,8667441000
Benchmark,El-Mansoura,Egypt,2009,9064.78,441.579,1651.912,9064780000
Benchmark,El-Mansoura,Egypt,2010,9534.799,469.7297,1680.868,9534799000
Benchmark,El-Mansoura,Egypt,2011,9489.681,455.4008,1710.333,9489681000
Benchmark,El-Mansoura,Egypt,2012,9716.323,466.3562,1740.316,9716323000
Benchmark,El-Mansoura,Egypt,2013,9907.743,460.8582,1770.823,9907743000
Benchmark,El-Mansoura,Egypt,2014,10337.14,468.4398,1801.865,10337140000
Benchmark,El-Mansoura,Egypt,2015,10671.42,485.4679,1833.449,10671420000
Benchmark,El-Mansoura,Egypt,2016,11033.56,498.5158,1865.591,11033560000
Benchmark,El-Mansoura,Egypt,2017,11523.66,513.0167,1898.292,11523660000
Benchmark,El-Mansoura,Egypt,2018,12124.35,537.8178,1931.572,12124350000
Benchmark,El-Mansoura,Egypt,2019,12772.28,541.669,1963.07,12772280000
Benchmark,El-Mansoura,Egypt,2020,12867.12,547.3802,1995.563,12867120000
Benchmark,El-Mansoura,Egypt,2021,13561.2,569.0858,2029.302,13561200000
Benchmark,Luxor,Egypt,2000,4321.057,250.0364,1105.3,4321057000
Benchmark,Luxor,Egypt,2001,4505.217,255.9634,1136.244,4505217000
Benchmark,Luxor,Egypt,2002,4649.926,260.3678,1167.188,4649926000
Benchmark,Luxor,Egypt,2003,4856.428,271.6073,1198.132,4856428000
Benchmark,Luxor,Egypt,2004,5124.478,278.0582,1229.075,5124478000
Benchmark,Luxor,Egypt,2005,5377.906,292.8904,1260.019,5377906000
Benchmark,Luxor,Egypt,2006,5837.75,310.9222,1290.963,5837750000
Benchmark,Luxor,Egypt,2007,6181.48,332.0161,1313.863,6181480000
Benchmark,Luxor,Egypt,2008,6545.852,349.7029,1336.661,6545852000
Benchmark,Luxor,Egypt,2009,6851.038,353.3887,1360.999,6851038000
Benchmark,Luxor,Egypt,2010,7207.609,376.6304,1387.482,7207609000
Benchmark,Luxor,Egypt,2011,7199.625,366.3224,1416.37,7199625000
Benchmark,Luxor,Egypt,2012,7401.378,376.423,1446.148,7401378000
Benchmark,Luxor,Egypt,2013,7568.149,373.4122,1477.143,7568149000
Benchmark,Luxor,Egypt,2014,7910.594,380.8677,1508.235,7910594000
Benchmark,Luxor,Egypt,2015,8171.62,395.7215,1538.596,8171620000
Benchmark,Luxor,Egypt,2016,8454.047,406.9811,1567.971,8454047000.000001
Benchmark,Luxor,Egypt,2017,8812.188,419.5398,1597.512,8812188000
Benchmark,Luxor,Egypt,2018,9280.566,440.5132,1627.337,9280566000
Benchmark,Luxor,Egypt,2019,9789.442,444.6286,1657.707,9789442000
Benchmark,Luxor,Egypt,2020,9856.551,450.3179,1688.827,9856551000
Benchmark,Luxor,Egypt,2021,10380.97,469.0993,1720.723,10380970000
Benchmark,Tripoli,Libya,2000,19120.49,304.1274,1273.683,19120490000
Benchmark,Tripoli,Libya,2001,19204.9,312.9944,1282.552,19204900000
Benchmark,Tripoli,Libya,2002,19111.91,322.1541,1291.495,19111910000
Benchmark,Tripoli,Libya,2003,21353.82,332.1564,1300.5,21353820000
Benchmark,Tripoli,Libya,2004,22200.23,342.6522,1309.581,22200230000
Benchmark,Tripoli,Libya,2005,24384.95,353.3892,1318.699,24384950000
Benchmark,Tripoli,Libya,2006,25973.39,362.9876,1327.893,25973390000
Benchmark,Tripoli,Libya,2007,27151.39,372.4642,1337.151,27151390000
Benchmark,Tripoli,Libya,2008,31162.21,380.6837,1346.475,31162210000
Benchmark,Tripoli,Libya,2009,31061.58,386.3621,1355.863,31061580000
Benchmark,Tripoli,Libya,2010,32434.2,393.7581,1365.317,32434200000
Benchmark,Tripoli,Libya,2011,12193.61,397.6616,1374.836,12193610000
Benchmark,Tripoli,Libya,2012,27438.17,404.6378,1384.421,27438170000
Benchmark,Tripoli,Libya,2013,17641.5,406.9515,1394.074,17641500000
Benchmark,Tripoli,Libya,2014,10219.3,411.2079,1403.795,10219300000
Benchmark,Tripoli,Libya,2015,7243.583,414.8239,1413.581,7243583000
Benchmark,Tripoli,Libya,2016,6120.48,420.9666,1423.438,6120480000
Benchmark,Tripoli,Libya,2017,10010.64,428.2158,1433.363,10010640000
Benchmark,Tripoli,Libya,2018,11373.02,435.1763,1443.356,11373020000
Benchmark,Tripoli,Libya,2019,12449.28,441.5038,1447.311,12449280000
Benchmark,Tripoli,Libya,2020,7945.945,422.5606,1452.505,7945945000
Benchmark,Tripoli,Libya,2021,11653.31,432.7526,1458.371,11653310000
Benchmark,Fes,Morocco,2004,1881.622,337.138,1049.535,1881622000
Benchmark,Fes,Morocco,2005,1947.941,332.8574,1066.019,1947941000
Benchmark,Fes,Morocco,2006,2118.14,329.4856,1082.808,2118139999.9999998
Benchmark,Fes,Morocco,2007,2184.871,330.7195,1098.602,2184871000
Benchmark,Fes,Morocco,2008,2347.761,349.798,1114.984,2347761000
Benchmark,Fes,Morocco,2009,2479.504,349.2587,1131.753,2479504000
Benchmark,Fes,Morocco,2010,2438.434,346.0876,1150.229,2438434000
Benchmark,Fes,Morocco,2011,2524.247,347.2309,1172.472,2524247000
Benchmark,Fes,Morocco,2012,2652.92,348.8184,1192.29,2652920000
Benchmark,Fes,Morocco,2013,2792.804,355.8575,1212.755,2792804000
Benchmark,Fes,Morocco,2014,2875.051,365.3264,1233.061,2875051000
Benchmark,Fes,Morocco,2015,2881.005,344.8153,1250.802,2881005000
Benchmark,Fes,Morocco,2016,2917.819,353.304,1268.315,2917819000
Benchmark,Fes,Morocco,2017,2907.875,340.3394,1285.625,2907875000
Benchmark,Fes,Morocco,2018,2933.828,330.9581,1302.746,2933828000
Benchmark,Fes,Morocco,2019,2994.764,335.019,1319.74,2994764000
Benchmark,Fes,Morocco,2020,2822.667,322.2562,1336.646,2822667000
Benchmark,Fes,Morocco,2021,2929.957,330.878,1353.439,2929957000
Benchmark,Rabat,Morocco,2004,5304.808,638.5813,1795.036,5304808000
Benchmark,Rabat,Morocco,2005,5549.111,615.3701,1800.379,5549111000
Benchmark,Rabat,Morocco,2006,5946.432,638.5499,1806.223,5946432000
Benchmark,Rabat,Morocco,2007,6237.593,643.965,1826.254,6237593000
Benchmark,Rabat,Morocco,2008,6532.52,632.5361,1846.478,6532520000
Benchmark,Rabat,Morocco,2009,6843.885,640.361,1869.472,6843885000
Benchmark,Rabat,Morocco,2010,6822.164,646.772,1894.764,6822164000
Benchmark,Rabat,Morocco,2011,6851.603,659.6306,1907.49,6851603000
Benchmark,Rabat,Morocco,2012,7246.077,671.5121,1928.514,7246077000
Benchmark,Rabat,Morocco,2013,7212.177,680.3163,1951.577,7212177000
Benchmark,Rabat,Morocco,2014,7484.426,702.2208,1973.804,7484426000
Benchmark,Rabat,Morocco,2015,7643.191,692.5559,1990.74,7643191000
Benchmark,Rabat,Morocco,2016,7725.224,684.0574,2006.696,7725224000
Benchmark,Rabat,Morocco,2017,8089.306,700.3796,2021.739,8089306000
Benchmark,Rabat,Morocco,2018,8073.567,682.7867,2035.916,8073567000
Benchmark,Rabat,Morocco,2019,8071.595,677.5675,2049.36,8071595000
Benchmark,Rabat,Morocco,2020,7550.834,641.6283,2062.153,7550834000
Benchmark,Rabat,Morocco,2021,7780.072,665.8595,2074.257,7780072000
Benchmark,Sfax,Tunisia,2000,2101.587,126.5314,435.5784,2101587000
Benchmark,Sfax,Tunisia,2001,2233.802,131.876,446.2661,2233802000
Benchmark,Sfax,Tunisia,2002,2333.645,136.1467,457.2311,2333645000
Benchmark,Sfax,Tunisia,2003,2462.156,140.7039,468.4653,2462156000
Benchmark,Sfax,Tunisia,2004,2634.605,145.4232,478.6855,2634605000
Benchmark,Sfax,Tunisia,2005,2761.929,149.8643,482.9755,2761929000
Benchmark,Sfax,Tunisia,2006,2886.442,152.6193,487.3094,2886442000
Benchmark,Sfax,Tunisia,2007,3097.927,157.1696,491.6818,3097927000
Benchmark,Sfax,Tunisia,2008,3241.55,161.5066,496.0999,3241550000
Benchmark,Sfax,Tunisia,2009,3334.548,163.5739,500.5452,3334548000
Benchmark,Sfax,Tunisia,2010,3480.594,168.0207,505.0369,3480594000
Benchmark,Sfax,Tunisia,2011,3391.638,162.5956,509.569,3391638000
Benchmark,Sfax,Tunisia,2012,3538.079,168.4252,514.1476,3538079000
Benchmark,Sfax,Tunisia,2013,3635.829,173.0868,518.7551,3635829000
Benchmark,Sfax,Tunisia,2014,3741.374,176.7617,523.41,3741374000
Benchmark,Sfax,Tunisia,2015,3756.396,178.5322,528.107,3756396000
Benchmark,Sfax,Tunisia,2016,3831.724,178.847,532.8452,3831724000
Benchmark,Sfax,Tunisia,2017,3911.616,180.6154,537.6264,3911616000
Benchmark,Sfax,Tunisia,2018,3968.263,181.8155,542.4506,3968263000
Benchmark,Sfax,Tunisia,2019,4024.162,184.1077,547.4528,4024162000
Benchmark,Sfax,Tunisia,2020,3624.627,179.4024,552.741,3624627000
Benchmark,Sfax,Tunisia,2021,3741.885,182.2224,558.3879,3741885000
Benchmark,Sousse,Tunisia,2000,2002.444,118.8681,394.6427,2002444000
Benchmark,Sousse,Tunisia,2001,2111.464,122.7424,400.5841,2111464000
Benchmark,Sousse,Tunisia,2002,2179.386,125.4235,406.2361,2179386000
Benchmark,Sousse,Tunisia,2003,2275.256,128.2398,411.7796,2275256000
Benchmark,Sousse,Tunisia,2004,2416.958,131.4675,417.3553,2416958000
Benchmark,Sousse,Tunisia,2005,2559.977,136.9414,425.6304,2559977000
Benchmark,Sousse,Tunisia,2006,2703.082,141.0598,434.3798,2703082000
Benchmark,Sousse,Tunisia,2007,2934.328,147.0274,443.5929,2934328000
Benchmark,Sousse,Tunisia,2008,2968.759,147.1703,453.2411,2968759000
Benchmark,Sousse,Tunisia,2009,3019.403,148.8646,463.2368,3019403000
Benchmark,Sousse,Tunisia,2010,3107.766,152.1749,473.5225,3107766000
Benchmark,Sousse,Tunisia,2011,3097.728,151.1229,484.0936,3097728000
Benchmark,Sousse,Tunisia,2012,3304.887,159.6469,494.9687,3304887000
Benchmark,Sousse,Tunisia,2013,3539.683,169.9015,506.0999,3539683000
Benchmark,Sousse,Tunisia,2014,3683.205,175.82,517.443,3683205000
Benchmark,Sousse,Tunisia,2015,3709.727,178.7959,525.6581,3709727000
Benchmark,Sousse,Tunisia,2016,3802.078,180.3244,533.967,3802078000
Benchmark,Sousse,Tunisia,2017,3891.853,182.5313,542.3442,3891853000
Benchmark,Sousse,Tunisia,2018,3961.621,184.2561,550.7368,3961621000
Benchmark,Sousse,Tunisia,2019,4025.027,186.9653,559.0858,4025027000
Benchmark,Sousse,Tunisia,2020,3622.5,182.0962,567.3425,3622500000
Benchmark,Sousse,Tunisia,2021,3759.011,185.7013,575.4775,3759011000
