Group,Location,Country,Year,Population,Source,Method,Area_km
Tunis,Tunis,Tunisia,2000,1969032,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2001,1984750,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2002,2000614,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2003,2016605,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2004,2035590,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2005,2070274,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2006,2105593,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2007,2141514,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2008,2178094,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2009,2215198,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2010,2252984,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2011,2291413,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2012,2330547,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2013,2370243,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2014,2410667,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2015,2449753,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2016,2489472,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2017,2529836,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2018,2570854,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2019,2612428,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2020,2654378,Oxford,Oxford,1115.15426291701
Tunis,Tunis,Tunisia,2021,2696439,Oxford,Oxford,1115.15426291701
Benchmark,El-Mansoura,Egypt,2000,1418234,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2001,1443195,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2002,1468156,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2003,1493117,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2004,1518077,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2005,1543038,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2006,1567999,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2007,1595485,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2008,1623453,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2009,1651912,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2010,1680868,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2011,1710333,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2012,1740316,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2013,1770823,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2014,1801865,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2015,1833449,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2016,1865591,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2017,1898292,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2018,1931572,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2019,1963070,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2020,1995563,Oxford,Oxford,664.008635399964
Benchmark,El-Mansoura,Egypt,2021,2029302,Oxford,Oxford,664.008635399964
Benchmark,Luxor,Egypt,2000,1105300,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2001,1136244,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2002,1167188,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2003,1198132,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2004,1229075,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2005,1260019,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2006,1290963,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2007,1313863,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2008,1336661,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2009,1360999,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2010,1387482,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2011,1416370,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2012,1446148,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2013,1477143,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2014,1508235,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2015,1538596,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2016,1567971,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2017,1597512,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2018,1627337,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2019,1657707,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2020,1688827,Oxford,Oxford,630.987287821771
Benchmark,Luxor,Egypt,2021,1720723,Oxford,Oxford,630.987287821771
Benchmark,Tripoli,Libya,2000,1273683,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2001,1282552,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2002,1291495,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2003,1300500,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2004,1309581,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2005,1318699,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2006,1327893,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2007,1337151,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2008,1346475,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2009,1355863,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2010,1365317,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2011,1374836,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2012,1384421,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2013,1394074,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2014,1403795,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2015,1413581,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2016,1423438,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2017,1433363,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2018,1443356,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2019,1447311,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2020,1452505,Oxford,Oxford,3403.03099782463
Benchmark,Tripoli,Libya,2021,1458371,Oxford,Oxford,3403.03099782463
Benchmark,Fes,Morocco,2000,969264.5,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2001,988556.2,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2002,1008428,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2003,1028784.0000000001,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2004,1049535,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2005,1066019,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2006,1082808,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2007,1098602,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2008,1114984,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2009,1131753,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2010,1150229,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2011,1172472,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2012,1192290,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2013,1212755,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2014,1233061,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2015,1250802,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2016,1268315,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2017,1285625,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2018,1302746,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2019,1319740,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2020,1336646,Oxford,Oxford,890.375874372283
Benchmark,Fes,Morocco,2021,1353439,Oxford,Oxford,890.375874372283
Benchmark,Rabat,Morocco,2000,1670999,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2001,1700891,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2002,1731602,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2003,1763010,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2004,1795036,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2005,1800379,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2006,1806223,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2007,1826254,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2008,1846478,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2009,1869472,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2010,1894764,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2011,1907490,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2012,1928514,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2013,1951577,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2014,1973804,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2015,1990740,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2016,2006696,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2017,2021739,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2018,2035916,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2019,2049360.0000000002,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2020,2062152.9999999998,Oxford,Oxford,988.84288327799
Benchmark,Rabat,Morocco,2021,2074257,Oxford,Oxford,988.84288327799
Benchmark,Sfax,Tunisia,2000,435578.39999999997,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2001,446266.1,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2002,457231.10000000003,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2003,468465.3,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2004,478685.5,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2005,482975.5,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2006,487309.39999999997,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2007,491681.8,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2008,496099.89999999997,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2009,500545.2,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2010,505036.9,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2011,509569,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2012,514147.60000000003,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2013,518755.1,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2014,523409.99999999994,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2015,528107,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2016,532845.2,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2017,537626.4,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2018,542450.6,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2019,547452.8,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2020,552741,Oxford,Oxford,593.810281454377
Benchmark,Sfax,Tunisia,2021,558387.8999999999,Oxford,Oxford,593.810281454377
Benchmark,Sousse,Tunisia,2000,394642.7,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2001,400584.1,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2002,406236.10000000003,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2003,411779.60000000003,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2004,417355.3,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2005,425630.4,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2006,434379.8,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2007,443592.89999999997,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2008,453241.10000000003,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2009,463236.8,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2010,473522.5,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2011,484093.6,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2012,494968.7,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2013,506099.89999999997,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2014,517443,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2015,525658.1,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2016,533967,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2017,542344.2,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2018,550736.8,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2019,559085.7999999999,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2020,567342.5,Oxford,Oxford,561.388077779136
Benchmark,Sousse,Tunisia,2021,575477.5,Oxford,Oxford,561.388077779136
